element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Os,1,228.367,0.010,,,840,,,,,,,,,,,,,L3475,
Os,1,228.932,0.010,,,570,,,,,,,,,,,,,L3475,
Os,1,229.731,0.010,,,380,,,,,,,,,,,,,L3475,
Os,1,230.831,0.010,,,660,,,,,,,,,,,,,L3475,
Os,2,231.375,0.010,,,190,,,,,,,,,,,,,L3475,
Os,1,232.018,0.010,,,550,,,,,,,,,,,,,L3475,
Os,1,232.398,0.010,,,310,,,,,,,,,,,,,L3475,
Os,1,232.424,0.010,,,660,,,,,,,,,,,,,L3475,
Os,1,232.699,0.010,,,330,,,,,,,,,,,,,L3475,
Os,1,233.456,0.010,,,310,,,,,,,,,,,,,L3475,
Os,2,233.680,0.010,,,720,,,,,,,,,,,,,L3475,
Os,1,233.863,0.010,,,430,,,,,,,,,,,,,L3475,
Os,1,234.069,0.010,,,290,,,,,,,,,,,,,L3475,
Os,1,234.374,0.010,,,430,,,,,,,,,,,,,L3475,
Os,1,234.575,0.010,,,260,,,,,,,,,,,,,L3475,
Os,1,234.738,0.010,,,430,,,,,,,,,,,,,L3475,
Os,2,235.023,0.010,,,230,,,,,,,,,,,,,L3475,
Os,1,235.299,0.010,,,360,,,,,,,,,,,,,L3475,
Os,2,235.528,0.010,,,120,,,,,,,,,,,,,L3475,
Os,1,235.692,0.010,,,240,,,,,,,,,,,,,L3475,
Os,1,235.725,0.010,,,240,,,,,,,,,,,,,L3475,
Os,1,236.241,0.010,,,310,,,,,,,,,,,,,L3475,
Os,1,236.277,0.010,,,900,,,,,,,,,,,,,L3475,
Os,2,236.735,0.010,,,500,,,,,,,,,,,,,L3475,
Os,1,236.924,0.010,,,290,,,,,,,,,,,,,L3475,
Os,1,237.070,0.010,,,500,,,,,,,,,,,,,L3475,
Os,1,237.118,0.010,,,480,,,,,,,,,,,,,L3475,
Os,2,237.506,0.010,,,95,,,,,,,,,,,,,L3475,
Os,1,237.703,0.010,,,2600,,,,,,,,,,,,,L3475,
Os,1,237.761,0.010,,,260,,,,,,,,,,,,,L3475,
Os,1,237.939,0.010,,,900,,,,,,,,,,,,,L3475,
Os,1,238.462,0.010,,,240,,,,,,,,,,,,,L3475,
Os,1,238.729,0.010,,,1700,,,,,,,,,,,,,L3475,
Os,1,239.429,0.010,,,330,,,,,,,,,,,,,L3475,
Os,1,239.539,0.010,,,290,,,,,,,,,,,,,L3475,
Os,1,239.588,0.010,,,1100,,,,,,,,,,,,,L3475,
Os,1,239.678,0.010,,,220,,,,,,,,,,,,,L3475,
Os,1,240.113,0.010,,,960,,,,,,,,,,,,,L3475,
Os,1,240.223,0.010,,,260,,,,,,,,,,,,,L3475,
Os,1,240.354,0.010,,,200,,,,,,,,,,,,,L3475,
Os,1,240.385,0.010,,,330,,,,,,,,,,,,,L3475,
Os,2,240.508,0.010,,,95,,,,,,,,,,,,,L3475,
Os,1,240.545,0.010,,,290,,,,,,,,,,,,,L3475,
Os,1,240.596,0.010,,,200,,,,,,,,,,,,,L3475,
Os,1,240.867,0.010,,,360,,,,,,,,,,,,,L3475,
Os,1,241.098,0.010,,,240,,,,,,,,,,,,,L3475,
Os,1,241.452,0.010,,,290,,,,,,,,,,,,,L3475,
Os,1,241.799,0.010,,,530,,,,,,,,,,,,,L3475,
Os,1,241.853,0.010,,,530,,,,,,,,,,,,,L3475,
Os,2,242.002,0.010,,,95,,,,,,,,,,,,,L3475,
Os,2,242.307,0.010,,,200,,,,,,,,,,,,,L3475,
Os,2,242.402,0.010,,,70,,,,,,,,,,,,,L3475,
Os,1,242.456,0.010,,,500,,,,,,,,,,,,,L3475,
Os,1,242.497,0.010,,,1400,,,,,,,,,,,,,L3475,
Os,1,242.681,0.010,,,240,,,,,,,,,,,,,L3475,
Os,2,242.790,0.010,,,70,,,,,,,,,,,,,L3475,
Os,1,243.119,0.010,,,380,,,,,,,,,,,,,L3475,
Os,1,243.161,0.010,,,380,,,,,,,,,,,,,L3475,
Os,1,244.602,0.010,,,360,,,,,,,,,,,,,L3475,
Os,1,245.074,0.010,,,900,,,,,,,,,,,,,L3475,
Os,1,245.173,0.010,,,530,,,,,,,,,,,,,L3475,
Os,1,245.390,0.010,,,530,,,,,,,,,,,,,L3475,
Os,2,245.491,0.010,,,110,,,,,,,,,,,,,L3475,
Os,1,245.646,0.010,,,530,,,,,,,,,,,,,L3475,
Os,1,246.142,0.010,,,1800,,,,,,,,,,,,,L3475,
Os,2,246.890,0.010,,,110,,,,,,,,,,,,,L3475,
Os,1,247.228,0.010,,,290,,,,,,,,,,,,,L3475,
Os,1,247.478,0.010,,,290,,,,,,,,,,,,,L3475,
Os,1,247.684,0.010,,,900,,,,,,,,,,,,,L3475,
Os,1,248.243,0.010,,,360,,,,,,,,,,,,,L3475,
Os,2,248.624,0.010,,,530,,,,,,,,,,,,,L3475,
Os,1,248.855,0.010,,,4500,,,,,,,,,,,,,L3475,
Os,1,249.102,0.010,,,290,,,,,,,,,,,,,L3475,
Os,1,249.169,0.010,,,290,,,,,,,,,,,,,L3475,
Os,1,249.242,0.010,,,360,,,,,,,,,,,,,L3475,
Os,1,249.841,0.010,,,2600,,,,,,,,,,,,,L3475,
Os,1,249.992,0.010,,,330,,,,,,,,,,,,,L3475,
Os,1,250.229,0.010,,,330,,,,,,,,,,,,,L3475,
Os,1,250.439,0.010,,,500,,,,,,,,,,,,,L3475,
Os,1,250.451,0.010,,,260,,,,,,,,,,,,,L3475,
