element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Sc,15,2.1521,0.0010,2.1520,0.0010,8*,,,111200,4758000,2s2.2p3,2D*,3/2,2s2.2p2.(1D).3d,2D,5/2,,,L2563,
Sc,15,2.1521,0.0010,2.1521,0.0010,8*,,,121960,4768600,2s2.2p3,2D*,5/2,2s2.2p2.(1D).3d,2F,7/2,,,L2563,
Sc,16,2.1637,0.0010,2.1631,0.0010,2g,,,22959,4646000,2s2.2p2,3P,1,2s2.2p.3s,3P*,2,,,L1481,
Sc,16,2.1670,0.0010,2.1655,0.0010,3g,,,45026,4663000,2s2.2p2,3P,2,2s2.2p.3s,1P*,1,,,L1481,
Sc,15,2.1705,0.0010,2.1698,0.0010,1,,,111200,4720000,2s2.2p3,2D*,3/2,2s2.2p2.(3P).3d,2D,3/2,,,L2563,
Sc,16,2.1732,0.0010,2.1735,0.0010,"4g,bl",,,45026,4646000,2s2.2p2,3P,2,2s2.2p.3s,3P*,2,,,L1481,
Sc,16,2.1816,0.0010,2.1818,0.0010,2g*,,,536610,5120000,2s.(2S).2p3.(2D*),3D*,2,2s.2p2.(2D).3s,3D,2,,,L1481,
Sc,16,2.1816,0.0010,2.1820,0.0010,2g*,,,22959,4606000,2s2.2p2,3P,1,2s2.2p.3s,3P*,1,,,L1481,
Sc,15,2.1926,0.0010,2.1924,0.0010,4bl,,,121960,4683200,2s2.2p3,2D*,5/2,2s2.2p2.(3P).3d,2F,7/2,,,L2563,
Sc,16,2.1926,0.0010,2.1925,0.0010,"4g,bl",,,45026,4606000,2s2.2p2,3P,2,2s2.2p.3s,3P*,1,,,L1481,
Sc,12,2.1940,0.0010,2.1940,0.0010,5g,,,0,4557900,2s2.2p6,1S,0,2s2.2p5.(2P*<1/2>).4d,2[3/2]*,1,,,L270,
Sc,16,2.2016,0.0010,2.2028,0.0010,1,,,123360,4663000,2s2.2p2,1D,2,2s2.2p.3s,1P*,1,,,L1481,
Sc,15,2.2061,0.0010,2.2061,0.0010,4,,,200450,4733300,2s2.2p3,2P*,3/2,2s2.2p2.(3P).3d,2D,5/2,,,L2563,
Sc,12,2.2119,0.0010,2.2119,0.0010,4g,,,0,4521000,2s2.2p6,1S,0,2s2.2p5.(2P*<3/2>).4d,2[3/2]*,1,,,L270,
Sc,16,2.2522,0.0010,2.2501,0.0010,1,,,218720,4663000,2s2.2p2,1S,0,2s2.2p.3s,1P*,1,,,L1481,
Sc,15,2.2544,0.0010,2.2544,0.0010,3,,,200450,4636200,2s2.2p3,2P*,3/2,2s2.2p2.(3P).3d,2P,3/2,,,L2563,
Sc,14,,,2.2558,0.0010,3g,,,0,4433000,2s2.2p4,3P,2,2s2.2p3.(2P*).3d,3D*,3,,,L2563,
Sc,14,2.2657,0.0010,2.2656,0.0010,2g,,,31174,4445000,2s2.2p4,3P,1,2s2.2p3.(2P*).3d,3D*,2,,,L2563,
Sc,14,2.2697,0.0010,2.2691,0.0010,4g,,,0,4407000,2s2.2p4,3P,2,2s2.2p3.(2P*).3d,3P*,2,,,L2563,
Sc,14,2.2754,0.0010,2.2745,0.0010,"5g,bl*",3.6e+12,C,35351,4432000,2s2.2p4,3P,0,2s2.2p3.(2P*).3d,3D*,1,,T4919,L3922,
Sc,14,2.2754,0.0010,2.2752,0.0010,5bl*,5.200e+11,D,97793,4493000,2s2.2p4,1D,2,2s2.2p3.(2P*).3d,1P*,1,,T4919,L3922,
Sc,14,2.2754,0.0010,2.2754,0.0010,"5g,bl*",,,31174,4426000,2s2.2p4,3P,1,2s2.2p3.(2P*).3d,1D*,2,,,L3922,
Sc,12,2.2839,0.0010,2.2837,0.0010,"4g,bl",,,0,4378800,2s2.2p6,1S,0,2s2.2p5.(2P*<1/2>).4s,"(1/2,1/2)*",1,,,L270,
Sc,14,2.2839,0.0010,2.2841,0.0010,"4g,bl",6.0e+12,D,0,4378000,2s2.2p4,3P,2,2s2.2p3.(2D*).3d,3S*,1,,T4919,L2563,
Sc,14,2.2926,0.0010,2.2925,0.0010,7g,,,0,4362000,2s2.2p4,3P,2,2s2.2p3.(2D*).3d,3P*,2,,,L3922,
Sc,14,2.2968,0.0010,2.2967,0.0010,"8g,bl",6.1e+12,C,0,4354000,2s2.2p4,3P,2,2s2.2p3.(2D*).3d,3D*,3,,T4919,L2563,
Sc,12,2.3045,0.0010,2.3045,0.0010,1g,,,0,4339300,2s2.2p6,1S,0,2s2.2p5.(2P*<3/2>).4s,"(3/2,1/2)*",1,,,L270,
Sc,14,2.3156,0.0010,2.3154,0.0010,4g,,,31174,4350000,2s2.2p4,3P,1,2s2.2p3.(2D*).3d,3D*,2,,,L2563,
Sc,14,2.3271,0.0010,2.3269,0.0010,8bl*,,,35351,4333000,2s2.2p4,3P,0,2s2.2p3.(2D*).3d,3D*,1,,,L2563,
Sc,14,2.3272,0.0010,2.3271,0.0010,8bl*,3.4e+12,D,97793,4395000,2s2.2p4,1D,2,2s2.2p3.(2D*).3d,1F*,3,,T4919,L2563,
Sc,14,2.3272,0.0010,2.3272,0.0010,8bl*,9.0e+12,D,195985,4493000,2s2.2p4,1S,0,2s2.2p3.(2P*).3d,1P*,1,,T4919,L2563,
Sc,14,2.3422,0.0010,2.3424,0.0010,4,,,97793,4367000,2s2.2p4,1D,2,2s2.2p3.(2D*).3d,1D*,2,,,L2563,
Sc,14,2.3536,0.0010,2.3535,0.0010,7g,2.27e+12,C,0,4249000,2s2.2p4,3P,2,2s2.2p3.(4S*).3d,3D*,3,,T4919,L2563,
Sc,12,2.3728,0.0010,2.3725,0.0010,"8g,bl",,,0,4215000,2s2.2p6,1S,0,2s.2p6.3p,1P*,1,,,L270,
Sc,14,2.3728,0.0010,2.3731,0.0010,"8g,bl",1.2e+12,D,31174,4245000,2s2.2p4,3P,1,2s2.2p3.(4S*).3d,3D*,2,,T4919,L2563,
Sc,12,2.3821,0.0010,2.3821,0.0010,1g,,,0,4198000,2s2.2p6,1S,0,2s.2p6.3p,3P*,1,,,L270,
Sc,13,,,2.4061,0.0010,1g,9.00e+10,E,0,4156100,2s2.2p5,2P*,3/2,2s2.2p4.(1S).3d,2D,3/2,,T4764,L2181,
Sc,13,2.4097,0.0010,2.4097,0.0010,9g,8.400e+11,D,0,4149900,2s2.2p5,2P*,3/2,2s2.2p4.(1S).3d,2D,5/2,,T4764,L2181,
Sc,13,2.4284,0.0010,2.4283,0.0010,9g,3.1e+12,D,37908,4156100,2s2.2p5,2P*,1/2,2s2.2p4.(1S).3d,2D,3/2,,T4764,L2181,
Sc,13,2.4484,0.0010,2.4484,0.0010,10g,9.000e+11,D,0,4084300,2s2.2p5,2P*,3/2,2s2.2p4.(1D).3d,2D,3/2,,T4764,L2181,
Sc,13,2.4560,0.0010,2.4560,0.0010,20g,,,0,4071700,2s2.2p5,2P*,3/2,2s2.2p4.(1D).3d,2D,5/2,,,L2181,
Sc,13,2.4648,0.0010,2.4648,0.0010,7g,3.200e+11,E,0,4057100,2s2.2p5,2P*,3/2,2s2.2p4.(1D).3d,2F,5/2,,T4764,L2181,
Sc,13,2.4666,0.0010,2.4666,0.0010,9g,5.0e+12,D,0,4054200,2s2.2p5,2P*,3/2,2s2.2p4.(1D).3d,2S,1/2,,T4764,L2181,
Sc,13,2.4715,0.0010,2.4713,0.0010,12g,5.5e+12,D,37908,4084300,2s2.2p5,2P*,1/2,2s2.2p4.(1D).3d,2D,3/2,,T4764,L2181,
Sc,13,2.4791,0.0010,2.4791,0.0010,7g,9.200e+11,D,37908,4071600,2s2.2p5,2P*,1/2,2s2.2p4.(1D).3d,2P,3/2,,T4764,L2181,
Sc,13,2.4899,0.0010,2.4899,0.0010,2g,1.2e+12,D,37908,4054200,2s2.2p5,2P*,1/2,2s2.2p4.(1D).3d,2S,1/2,,T4764,L2181,
Sc,13,2.4970,0.0010,2.4970,0.0010,"10g,bl",,,0,4004800,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,2D,5/2,,,L2181,
Sc,14,2.4970,0.0010,2.4971,0.0010,"10g,bl",1.200e+11,D,0,4004600,2s2.2p4,3P,2,2s2.2p3.(2P*).3s,3P*,2,,T4919,L1128,
Sc,13,2.4998,0.0010,2.4998,0.0010,2g,,,0,4000300,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,2P,3/2,,,L2181,
Sc,13,2.5079,0.0010,2.5079,0.0010,5g,,,0,3987400,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,2F,5/2,,,L2181,
Sc,13,2.5099,0.0010,2.5099,0.0010,6g,,,0,3984200,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,2D,3/2,,,L2181,
Sc,13,2.5133,0.0010,2.5133,0.0010,8g,,,0,3978800,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,4P,5/2,,,L2181,
Sc,13,2.5163,0.0010,2.5163,0.0010,1g,,,0,3974100,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,2P,1/2,,,L2181,
Sc,13,2.5200,0.0010,2.5200,0.0010,12g*,,,0,3968300,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,4P,3/2,,,L2181,
Sc,13,2.5200,0.0010,2.5237,0.0010,12g*,,,37908,4000300,2s2.2p5,2P*,1/2,2s2.2p4.(3P).3d,2P,3/2,,,L2181,
Sc,13,2.5242,0.0010,2.5242,0.0010,12g,3.300e+11,E,0,3961700,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,4P,1/2,,T4764,L2181,
Sc,13,2.5341,0.0010,2.5340,0.0010,8g,,,37908,3984200,2s2.2p5,2P*,1/2,2s2.2p4.(3P).3d,2D,3/2,,,L2181,
Sc,14,2.5392,0.0010,2.5392,0.0010,7g,4.200e+11,C,0,3938200,2s2.2p4,3P,2,2s2.2p3.(2D*).3s,3D*,3,,T4919,L2183,
Sc,13,2.5402,0.0010,2.5405,0.0010,"4g,bl",,,37908,3974100,2s2.2p5,2P*,1/2,2s2.2p4.(3P).3d,2P,1/2,,,L2181,
Sc,14,2.5402,0.0010,2.5406,0.0010,4bl,5.300e+11,D,97793,4033900,2s2.2p4,1D,2,2s2.2p3.(2P*).3s,1P*,1,,T4919,L2183,
Sc,14,2.5440,0.0010,2.5440,0.0010,"9g,bl",2.700e+11,D,0,3930800,2s2.2p4,3P,2,2s2.2p3.(2D*).3s,3D*,2,,T4919,L2183,
Sc,13,2.5440,0.0010,2.5443,0.0010,"9g,bl",,,37908,3968300,2s2.2p5,2P*,1/2,2s2.2p4.(3P).3d,4P,3/2,,,L2181,
Sc,14,2.5644,0.0010,2.5643,0.0010,3g,1.600e+11,D,31174,3930800,2s2.2p4,3P,1,2s2.2p3.(2D*).3s,3D*,2,,T4919,L2183,
Sc,14,2.5680,0.0010,2.5680,0.0010,2g,1.300e+11,C,35351,3929400,2s2.2p4,3P,0,2s2.2p3.(2D*).3s,3D*,1,,T4919,L2183,
Sc,14,2.5921,0.0010,2.5921,0.0010,6,9.400e+11,C,97793,3955700,2s2.2p4,1D,2,2s2.2p3.(2D*).3s,1D*,2,,T4919,L2183,
Sc,14,2.5985,0.0010,2.5984,0.0010,6g,8.900e+11,C,0,3848500,2s2.2p4,3P,2,2s2.2p3.(4S*).3s,3S*,1,,T4919,L2183,
Sc,14,2.6056,0.0010,2.6056,0.0010,3,5.200e+11,D,195985,4033900,2s2.2p4,1S,0,2s2.2p3.(2P*).3s,1P*,1,,T4919,L2183,
Sc,14,2.6197,0.0010,2.6196,0.0010,3g,3.980e+11,C,31174,3848500,2s2.2p4,3P,1,2s2.2p3.(4S*).3s,3S*,1,,T4919,L2183,
Sc,14,2.6224,0.0010,2.6225,0.0010,2g,1.600e+11,C,35351,3848500,2s2.2p4,3P,0,2s2.2p3.(4S*).3s,3S*,1,,T4919,L2183,
Sc,13,2.6893,0.0010,2.6893,0.0010,4g,1.800e+11,D,0,3718400,2s2.2p5,2P*,3/2,2s2.2p4.(1S).3s,2S,1/2,,T4764,L2181,
Sc,13,2.7170,0.0010,2.7170,0.0010,3g,2.700e+11,D,37908,3718400,2s2.2p5,2P*,1/2,2s2.2p4.(1S).3s,2S,1/2,,T4764,L2181,
Sc,13,2.7628,0.0010,2.7628,0.0010,12g,4.000e+11,D,0,3619500,2s2.2p5,2P*,3/2,2s2.2p4.(1D).3s,2D,5/2,,T4764,L2181,
Sc,13,2.7911,0.0010,2.7910,0.0010,10g,4.200e+11,D,37908,3620800,2s2.2p5,2P*,1/2,2s2.2p4.(1D).3s,2D,3/2,,T4764,L2181,
Sc,13,2.7979,0.0010,2.7979,0.0010,8g,4.650e+11,C,0,3574100,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3s,2P,1/2,,T4764,L2181,
Sc,13,2.8131,0.0010,2.8131,0.0010,15g,,,0,3554800,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3s,2P,3/2,,,L2181,
Sc,13,2.8280,0.0010,2.8279,0.0010,10g,6.100e+11,C,37908,3574100,2s2.2p5,2P*,1/2,2s2.2p4.(3P).3s,2P,1/2,,T4764,L2181,
Sc,13,2.8324,0.0010,2.8324,0.0010,15g,,,0,3530600,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3s,4P,3/2,,,L2181,
Sc,13,2.8434,0.0010,2.8434,0.0010,4g,,,37908,3554800,2s2.2p5,2P*,1/2,2s2.2p4.(3P).3s,2P,3/2,,,L2181,
Sc,13,2.8463,0.0010,2.8463,0.0010,4g,,,0,3513300,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3s,4P,5/2,,,L2181,
Sc,13,2.8497,0.0010,2.8496,0.0010,3g,,,37908,3547200,2s2.2p5,2P*,1/2,2s2.2p4.(3P).3s,4P,1/2,,,L2181,
Sc,13,2.8566,0.0010,2.8567,0.0010,3,,,763621,4264200,2s.2p6,2S,1/2,2s.2p5.(3P*).3s,2P*,1/2,,,L2181,
Sc,13,2.8633,0.0010,2.8631,0.0010,2g,,,37908,3530600,2s2.2p5,2P*,1/2,2s2.2p4.(3P).3s,4P,3/2,,,L2181,
Sc,13,2.8748,0.0010,2.8748,0.0010,4,,,763621,4242100,2s.2p6,2S,1/2,2s.2p5.(3P*).3s,2P*,3/2,,,L2181,
Sc,11,7.0445,0.0010,7.0445,0.0010,2g,2.50e+10,C,0,1419550,2p6.3s,2S,1/2,2p6.5p,2P*,3/2,,T3334LS,L7395,
Sc,11,7.0509,0.0010,7.0509,0.0010,1g,2.40e+10,C,0,1418260,2p6.3s,2S,1/2,2p6.5p,2P*,1/2,,T3334LS,L7395,
Sc,10,,,7.6343,0.0010,1g,3.50e+10,C,0,1309880,2p6.3s2,1S,0,3s.5p,1P*,1,,T5297interp,L1558,
Sc,11,7.8509,0.0010,7.8507,0.0010,1,,,191286,1465060,2p6.3p,2P*,1/2,2p6.5d,2D,3/2,,,L7395,
Sc,11,7.8917,0.0010,7.8917,0.0010,3*,4.20e+10,C,197979,1465130,2p6.3p,2P*,3/2,2p6.5d,2D,5/2,,T3334LS,L7395,
Sc,11,7.8917,0.0010,7.8922,0.0010,3*,8.2e+09,D,197979,1465060,2p6.3p,2P*,3/2,2p6.5d,2D,3/2,,T3334LS,L7395,
Sc,10,8.3901,0.0010,8.390,0.010,1,,,160141,1352020,3s.3p,3P*,1,3s.5d,3D,2,,,L1558,
Sc,10,8.4204,0.0010,8.420,0.010,2,,,164451,1352040,3s.3p,3P*,2,3s.5d,3D,3,,,L1558,
Sc,11,8.4433,0.0010,8.4433,0.0010,1,,,197979,1382350,2p6.3p,2P*,3/2,2p6.5s,2S,1/2,,,L7395,
Sc,12,8.5163,0.0010,8.5163,0.0010,4,,,3235171,4409384,2s2.2p5.(2P*<3/2>).3s,"(3/2,1/2)*",2,2s2.2p5.(2P*<3/2>).4p,2[5/2],2,,,L6938,
Sc,12,8.5456,0.0010,8.5456,0.0010,2,,,3280800,4450987,2p5.(2P*<1/2>).3s,"(1/2,1/2)*",1,2s2.2p5.(2P*<1/2>).4p,2[3/2],2,,,L6938,
Sc,12,9.0727,0.0010,9.0727,0.0010,2,,,3401413,4503623,2s2.2p5.(2P*<3/2>).3p,2[1/2],1,2s2.2p5.(2P*<3/2>).4d,2[3/2]*,2,,,L6938,
Sc,12,9.1007,0.0010,9.1007,0.0010,3,,,3401413,4500231,2s2.2p5.(2P*<3/2>).3p,2[1/2],1,2s2.2p5.(2P*<3/2>).4d,2[1/2]*,1,,,L6938,
Sc,12,9.2607,0.0010,9.2601,0.0010,4,,,3463292,4543198,2s2.2p5.(2P*<1/2>).3p,2[3/2],1,2s2.2p5.(2P*<1/2>).4d,2[3/2]*,2,,,L6938,
Sc,12,9.2787,0.0010,9.2787,0.0010,6,,,3427225,4504960,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).4d,2[7/2]*,3,,,L6938,
Sc,12,9.2901,0.0010,9.2900,0.0010,1*,,,3428533,4504960,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,2s2.2p5.(2P*<3/2>).4d,2[7/2]*,3,,,L6938,
Sc,12,9.2901,0.0010,9.2902,0.0010,1*,,,3427225,4503623,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).4d,2[3/2]*,2,,,L6938,
Sc,12,9.3075,0.0010,9.3075,0.0010,20,,,3428533,4502941,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,2s2.2p5.(2P*<3/2>).4d,2[7/2]*,4,,,L6938,
Sc,12,9.3390,0.0010,9.3390,0.0010,5,,,3437344,4508125,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<3/2>).4d,2[5/2]*,2,,,L6938,
Sc,9,,,9.3393,0.0010,1g,,,0.0,1070740,3s2.3p,2P*,1/2,3s2.5d,2D,3/2,,,L1111,
Sc,12,9.3506,0.0010,9.3506,0.0010,10,,,3474958,4544404,2s2.2p5.(2P*<1/2>).3p,2[3/2],2,2s2.2p5.(2P*<1/2>).4d,2[5/2]*,3,,,L6938,
Sc,12,9.3612,0.0010,9.3612,0.0010,3*,,,3474958,4543198,2s2.2p5.(2P*<1/2>).3p,2[3/2],2,2s2.2p5.(2P*<1/2>).4d,2[3/2]*,2,,,L6938,
Sc,12,9.3612,0.0010,9.3612,0.0010,3*,,,3474958,4543198,2s2.2p5.(2P*<1/2>).3p,2[1/2],1,2s2.2p5.(2P*<1/2>).4d,2[3/2]*,2,,,L6938,
Sc,9,9.3889,0.0010,9.3889,0.0010,"1g,d",,,5761.1,1070850,3s2.3p,2P*,3/2,3s2.5d,2D,5/2,,,L1111,
Sc,12,9.3924,0.0010,9.3923,0.0010,10,,,3445090,4509787,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<3/2>).4d,2[5/2]*,3,,,L6938,
Sc,12,9.4470,0.0010,9.4470,0.0010,1,,,3445090,4503623,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<3/2>).4d,2[3/2]*,2,,,L6938,
Sc,11,9.4865,0.0010,9.4879,0.0010,6g,4.10e+10,C,0,1053970,2p6.3s,2S,1/2,2p6.4p,2P*,3/2,,T3334LS,L3297,
Sc,10,9.5093,0.0010,9.509,0.010,5bl,,,456414,1508050,3s.3d,3D,3,3s.6f,3F*,4,,,L1558,
Sc,11,9.5093,0.0010,9.5090,0.0010,"5g,bl",4.08e+10,C,0,1051640,2p6.3s,2S,1/2,2p6.4p,2P*,1/2,,T3334LS,L3297,
Sc,11,9.7788,0.0010,9.7788,0.0010,2,7.90e+10,C,459429,1482050,2p6.3d,2D,3/2,2p6.5f,2F*,5/2,,T3334LS,L3293,
Sc,11,9.7841,0.0010,9.7841,0.0010,4*,8.40e+10,C,460049,1482120,2p6.3d,2D,5/2,2p6.5f,2F*,7/2,,T3334LS,L3293,
Sc,11,9.7841,0.0010,9.7847,0.0010,4*,5.8e+09,D,460049,1482050,2p6.3d,2D,5/2,2p6.5f,2F*,5/2,,T3334LS,L3293,
Sc,10,9.8192,0.0010,9.819,0.010,1,,,164451,1182860,3s.3p,3P*,2,3p.4p,3S,1,,,L1558,
Sc,10,9.8323,0.0010,9.832,0.010,3,,,164451,1181510,3s.3p,3P*,2,3p.4p,3P,2,,,L1558,
Sc,10,9.8889,0.0010,9.889,0.010,3d,,,164451,1175690,3s.3p,3P*,2,3p.4p,3D,3,,,L1558,
Sc,10,9.8911,0.0010,9.891,0.010,1,,,160141,1171150,3s.3p,3P*,1,3p.4p,3D,2,,,L1558,
Sc,10,10.1978,0.0010,10.198,0.010,6g,5.80e+10,D+,0,980604,2p6.3s2,1S,0,3s.4p,1P*,1,,T5297interp,L1558,
Sc,9,10.2653,0.0010,10.2652,0.0010,1g,,,5761.1,979930,3s2.3p,2P*,3/2,3s2.5s,2S,1/2,,,L1111,
Sc,11,10.4441,0.0010,10.4438,0.0010,3,6.60e+10,C,191286,1148790,2p6.3p,2P*,1/2,2p6.4d,2D,3/2,,T3334LS,L3293,
Sc,11,10.5170,0.0010,10.5173,0.0010,2,1.30e+10,D,197979,1148790,2p6.3p,2P*,3/2,2p6.4d,2D,3/2,,T3334LS,L7395,
Sc,10,10.9072,0.0010,10.907,0.010,1,,,158177,1075000,3s.3p,3P*,0,3s.4d,3D,1,,,L1558,
Sc,15,10.9084,0.0010,10.9085,0.0010,50g,7.8e+08,E,0,916720,2s2.2p3,4S*,3/2,2s.(2S).2p4.(3P),2P,3/2,,T3941,L5579,
Sc,10,10.9227,0.0010,10.923,0.010,1,,,456088,1371610,3s.3d,3D,2,3s.5f,3F*,3,,,L1558,
Sc,10,10.9285,0.0010,10.929,0.010,3bl*,,,456414,1371450,3s.3d,3D,3,3s.5f,3F*,4,,,L1558,
Sc,10,10.9285,0.0010,10.929,0.010,3bl*,,,160141,1075170,3s.3p,3P*,1,3s.4d,3D,2,,,L1558,
Sc,14,10.9528,0.0010,10.9530,0.0010,200g,3.8e+09,E,0,912990,2s2.2p4,3P,2,2s.2p5,1P*,1,,T3941,L5515,
Sc,10,10.9765,0.0010,10.976,0.010,4,,,164451,1075490,3s.3p,3P*,2,3s.4d,3D,3,,,L1558,
Sc,10,10.9805,0.0010,10.980,0.010,2,,,164451,1075170,3s.3p,3P*,2,3s.4d,3D,2,,,L1558,
Sc,12,10.9876,0.0010,10.9875,0.0010,1,,,3427225,4337350,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).4s,"(3/2,1/2)*",2,,,L6938,
Sc,12,11.0030,0.0010,11.0033,0.0010,1,,,3428533,4337350,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,2s2.2p5.(2P*<3/2>).4s,"(3/2,1/2)*",2,,,L6938,
Sc,9,11.0718,0.0010,11.0710,0.0010,1d,,,191987.1,1095250,3s.3p2,2D,5/2,3s2.5f,2F*,7/2,,,L1111,
Sc,12,11.2076,0.0010,11.2075,0.0010,1,,,3445090,4337350,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<3/2>).4s,"(3/2,1/2)*",2,,,L6938,
Sc,12,11.3927,0.0010,11.3926,0.0010,25bl,,,3668546,4546312,2s2.2p5.(2P*<3/2>).3d,2[1/2]*,1,2s2.2p5.(2P*<3/2>).4f,2[3/2],2,,,L6938,
Sc,14,11.3927,0.0010,11.3942,0.0010,"25g,bl",3.4e+08,E,35351,912990,2s2.2p4,3P,0,2s.2p5,1P*,1,,T3941,L5515,
Sc,12,11.4903,0.0010,11.4903,0.0010,8,,,3675982,4546279,2s2.2p5.(2P*<3/2>).3d,2[3/2]*,2,2s2.2p5.(2P*<3/2>).4f,2[5/2],3,,,L6938,
Sc,12,11.5433,0.0010,11.5434,0.0010,9,,,3678797,4545094,2s2.2p5.(2P*<3/2>).3d,2[7/2]*,4,2s2.2p5.(2P*<3/2>).4f,2[7/2],4,,,L6938,
Sc,12,11.5837,0.0010,11.5833,0.0010,20*,,,3678797,4542110,2s2.2p5.(2P*<3/2>).3d,2[7/2]*,4,2s2.2p5.(2P*<3/2>).4f,2[9/2],4,,,L6938,
Sc,12,11.5837,0.0010,11.5836,0.0010,20*,,,3678797,4542083,2s2.2p5.(2P*<3/2>).3d,2[7/2]*,4,2s2.2p5.(2P*<3/2>).4f,2[9/2],5,,,L6938,
Sc,12,11.6069,0.0010,11.6069,0.0010,4,,,3683330,4544885,2s2.2p5.(2P*<3/2>).3d,2[7/2]*,3,2s2.2p5.(2P*<3/2>).4f,2[7/2],3,,,L6938,
Sc,12,11.6445,0.0010,11.6444,0.0010,20,,,3683330,4542110,2s2.2p5.(2P*<3/2>).3d,2[7/2]*,3,2s2.2p5.(2P*<3/2>).4f,2[9/2],4,,,L6938,
Sc,12,11.6535,0.0010,11.6535,0.0010,12,,,3722705,4580818,2s2.2p5.(2P*<1/2>).3d,2[5/2]*,2,2s2.2p5.(2P*<1/2>).4f,2[7/2],3,,,L6938,
Sc,12,11.6760,0.0010,11.6760,0.0010,15,,,3726769,4583224,2s2.2p5.(2P*<1/2>).3d,2[3/2]*,2,2s2.2p5.(2P*<1/2>).4f,2[5/2],3,,,L6938,
Sc,12,11.7043,0.0010,11.7043,0.0010,1,,,3691702,4546089,2s2.2p5.(2P*<3/2>).3d,2[5/2]*,2,2s2.2p5.(2P*<3/2>).4f,2[5/2],2,,,L6938,
Sc,16,11.7090,0.0010,11.7090,0.0010,15g,1.7e+09,E,22959,877000,2s2.2p2,3P,1,2s.(2S).2p3.(2P*),1P*,1,,T3941,L5600,
Sc,12,11.7172,0.0010,11.7172,0.0010,20,,,3727574,4581021,2s2.2p5.(2P*<1/2>).3d,2[5/2]*,3,2s2.2p5.(2P*<1/2>).4f,2[7/2],4,,,L6938,
Sc,12,11.7209,0.0010,11.7208,0.0010,5,,,3691702,4544885,2s2.2p5.(2P*<3/2>).3d,2[5/2]*,2,2s2.2p5.(2P*<3/2>).4f,2[7/2],3,,,L6938,
Sc,12,11.7735,0.0010,11.7735,0.0010,3,,,3696911,4546279,2s2.2p5.(2P*<3/2>).3d,2[5/2]*,3,2s2.2p5.(2P*<3/2>).4f,2[5/2],3,,,L6938,
Sc,12,11.7901,0.0010,11.7899,0.0010,15,,,3696911,4545094,2s2.2p5.(2P*<3/2>).3d,2[5/2]*,3,2s2.2p5.(2P*<3/2>).4f,2[7/2],4,,,L6938,
Sc,10,11.8297,0.0010,11.830,0.010,3,,,236610,1081940,3s.3p,1P*,1,3s.4d,1D,2,,,L1558,
Sc,15,11.8980,0.0010,11.8982,0.0010,500,3.52e+10,C,111200,951660,2s2.2p3,2D*,3/2,2s.(2S).2p4.(3P),2P,1/2,,T3941,L5579,
Sc,9,11.9444,0.0010,11.9444,0.0010,4g,,,0.0,837212,3s2.3p,2P*,1/2,3s2.4d,2D,3/2,,,L1111,
Sc,12,12.0226,0.0010,12.0248,0.0010,2,,,3714700,4546312,2s2.2p5.(2P*<3/2>).3d,2[3/2]*,1,2s2.2p5.(2P*<3/2>).4f,2[3/2],2,,,L6938,
Sc,9,12.0236,0.0010,12.0236,0.0010,5g,,,5761.1,837459,3s2.3p,2P*,3/2,3s2.4d,2D,5/2,,,L1111,
Sc,14,12.2671,0.0010,12.2670,0.0010,5000,1.070e+11,C,97793,912990,2s2.2p4,1D,2,2s.2p5,1P*,1,,T3941,L5515,
Sc,15,12.4140,0.0010,12.4143,0.0010,2000,1.37e+10,C,111200,916720,2s2.2p3,2D*,3/2,2s.(2S).2p4.(3P),2P,3/2,,T3941,L5579,
