element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ca,2,181.450,0.010,181.4495,0.0010,40,4.86e+07,C,25414.40,80526.16,3p6.4p,2P*,3/2,3p6.6d,2D,5/2,,"u7,LS",L7256,
Ca,2,181.465,0.010,181.4647,0.0010,4,7.0e+06,C,25414.40,80521.53,3p6.4p,2P*,3/2,3p6.6d,2D,3/2,,T8043,L7256,
Ca,3,182.2592,0.0008,182.2593,0.0004,90,,,281882.24,336749.11,3s2.3p5.4p,3P,2,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,1,,,L262,
Ca,3,183.0059,0.0008,183.0059,0.0004,2600,2.6e+08,B,227432.11,282075.15,3s2.3p5.3d,3D*,1,3s2.3p5.4p,3P,0,,T7942,L262,
Ca,3,183.5072,0.0008,183.5075,0.0004,380,,,227388.56,281882.24,3s2.3p5.3d,3D*,2,3s2.3p5.4p,3P,2,,,L262,
Ca,2,183.801,0.010,183.8008,0.0010,40,2.44e+08,C,13650.19,68056.91,3p6.3d,2D,3/2,3p6.4f,2F*,5/2,,"u7,LS",L7256,
Ca,2,184.006,0.010,184.0061,0.0010,60*,1.73e+07,C,13710.88,68056.91,3p6.3d,2D,5/2,3p6.4f,2F*,5/2,,"u7,LS",L7256,
Ca,2,184.006,0.010,184.0061,0.0010,60*,2.60e+08,C,13710.88,68056.91,3p6.3d,2D,5/2,3p6.4f,2F*,7/2,,"u7,LS",L7256,
Ca,2,184.309,0.010,184.3088,0.0010,20,1.55e+07,C,25191.51,79448.28,3p6.4p,2P*,1/2,3p6.7s,2S,1/2,,"u7,LS",L7256,
Ca,3,184.5775,0.0008,184.5779,0.0004,1100,1.89e+08,B,282571.43,336749.11,3s2.3p5.4p,3P,1,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,1,,u33,L262,
Ca,2,185.069,0.010,185.0691,0.0010,40,3.08e+07,C,25414.40,79448.28,3p6.4p,2P*,3/2,3p6.7s,2S,1/2,,"u7,LS",L7256,
Ca,3,185.1090,0.0008,185.10861,0.00021,300,,,277380.86,331403.20,3s2.3p5.4p,3D,2,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,,,L262,
Ca,3,186.0432,0.0008,186.0431,0.0004,1400,1.1e+07,D+,227388.56,281139.55,3s2.3p5.3d,3D*,2,3s2.3p5.4p,1P,1,,T7942,L262,
Ca,3,187.0263,0.0008,187.0267,0.0004,4100,1.67e+08,B,228413.95,281882.24,3s2.3p5.3d,1F*,3,3s2.3p5.4p,3P,2,,T7942,L262,
