element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Cr,1,688.162,0.005,688.17044,0.00006,100,,,27728.8110,42256.0868,3d4.(5D).4s.4p.(3P*),y 7P*,2,3d5.(6S).4d,e 7D,3,,,L808,
Cr,1,688.240,0.005,688.25069,0.00006,75,1.19e+07,B,27728.8110,42254.3929,3d4.(5D).4s.4p.(3P*),y 7P*,2,3d5.(6S).4d,e 7D,2,,u10,L808,
Cr,1,688.305,0.005,688.30525,0.00008,150,1.78e+07,B,27728.8110,42253.2416,3d4.(5D).4s.4p.(3P*),y 7P*,2,3d5.(6S).4d,e 7D,1,,u10,L808,
Cr,2,689.2809,0.0002,689.28174,0.00014,6bl(Cr I),,,93444.1417,107947.9960,3d4.(5D).5p,6F*,9/2,3d4.(5D).5d,4F,9/2,,,L18847c153,
Cr,1,689.604,0.005,689.60482,0.00005,6,,,23386.3419,37883.4010,3d5.(6S).4p,z 7P*,3,3d5.(6S).5s,e 5S,2,,,L808,
Cr,1,690.320,0.010,690.31953,0.00011,4w,,,36577.6545,51059.7045,3d5.(2F2).4s,d 3F,4,3d4.(3G).4s.4p.(3P*),w 3F*,4,,,L808,
Cr,2,691.3021,0.0003,691.30240,0.00014,5,,,92653.2667,107114.7267,3d3.(4P).4s.4p.(3P*),x 6P*,7/2,3d4.(5D).5d,6P,7/2,,,L18847,
Cr,1,692.41788,0.00005,692.41787,0.00003,330,,,27820.1975,42258.3607,3d4.(5D).4s.4p.(3P*),y 7P*,3,3d5.(6S).4d,e 7D,4,,,L14866,
Cr,1,692.52700,0.00005,692.52694,0.00003,250,9.3e+06,D,27820.1975,42256.0868,3d4.(5D).4s.4p.(3P*),y 7P*,3,3d5.(6S).4d,e 7D,3,,T4288,L14866,
Cr,1,692.60842,0.00010,692.60821,0.00004,83,,,27820.1975,42254.3929,3d4.(5D).4s.4p.(3P*),y 7P*,3,3d5.(6S).4d,e 7D,2,,,L14866,
Cr,1,693.013,0.005,693.01225,0.00019,3,,,38537.591,52963.371,3d5.(2H).4s,a 1H,5,3d4.(1G1).4s.4p.(3P*),x 3H*,4,,,L808,
Cr,1,693.404,0.010,693.401,0.003,3w,,,38730.6379,53148.32,3d4.(5D).4s.4p.(3P*),z 3D*,2,3d4.4s.4d,e 7G,1,,,L808,
Cr,1,693.557,0.010,693.55584,0.00011,3w,,,35397.9566,49812.430,3d6,c 5D,4,3d5.(4D).4p,t 5P*,3,,,L808,
Cr,1,697.83976,0.00005,697.83983,0.00004,640,1.73e+07,B,27935.2412,42261.2258,3d4.(5D).4s.4p.(3P*),y 7P*,4,3d5.(6S).4d,e 7D,5,,u10,L14866,
Cr,1,697.97945,0.00005,697.97942,0.00004,190,5.9e+06,D,27935.2412,42258.3607,3d4.(5D).4s.4p.(3P*),y 7P*,4,3d5.(6S).4d,e 7D,4,,T4288,L14866,
Cr,1,698.09033,0.00010,698.09025,0.00005,34,1.5e+06,D,27935.2412,42256.0868,3d4.(5D).4s.4p.(3P*),y 7P*,4,3d5.(6S).4d,e 7D,3,,T4288,L14866,
Cr,1,698.866,0.005,698.86673,0.00009,2,,,31049.2155,45354.1500,3d5.(2I).4s,a 3I,6,3d5.(4G).4p,z 3H*,5,,,L808,
Cr,1,699.073,0.005,699.07259,0.00008,3,,,31047.9572,45348.6792,3d5.(2I).4s,a 3I,7,3d5.(4G).4p,z 3H*,6,,,L808,
Cr,1,704.9057,0.0004,704.90555,0.00015,4,,,38537.591,52719.978,3d5.(2H).4s,a 1H,5,3d4.(3G).4s.4p.(3P*),3G*,4,,,L14866,
Cr,1,705.628,0.005,705.630,0.003,1,,,37233.423,51401.25,3d5.(2G2).4s,c 3G,5,3d4.(3H).4s.4p.(3P*),z 1H*,5,,,L808,
Cr,1,705.734,0.010,705.735,0.003,3w,,,41043.3464,55209.07,3d4.(5D).4s.4p.(1P*),x 5P*,3,3d4.4s.5s,g 5D,4,,,L808,
Cr,1,708.095,0.010,708.0917,0.0009,3w,,,41086.218,55204.79,3d4.(5D).4s.4p.(1P*),y 5F*,3,3d4.4s.5s,e 3D,3,,,L808,
Cr,2,708.55541,0.00015,708.55587,0.00015,11bl(Cr I),,,93276.8352,107386.1583,3d4.(5D).5p,6F*,7/2,3d4.(5D).5d,6F,7/2,,,L18847,
Cr,1,708.805,0.005,708.80907,0.00020,1,,,36558.446,50662.729,3d5.(2F2).4s,d 3F,2,3d5.(4D).4p,u 5D*,1,,,L808,
Cr,2,711.14780,0.00006,711.14776,0.00015,23,,,93643.3797,107701.2794,3d4.(5D).5p,6F*,11/2,3d4.(5D).5d,6F,11/2,,,L18847,
Cr,2,711.4024,0.0002,711.40201,0.00015,6,,,93643.3797,107696.2552,3d4.(5D).5p,6F*,11/2,3d4.(5D).5d,6D,9/2,,,L18847,
Cr,1,711.833,0.010,711.83683,0.00020,3w,,,40930.2744,54974.566,3d4.(5D).4s.4p.(1P*),x 5P*,1,3d4.4s.5s,e 3D,2,,,L808,
Cr,1,712.817,0.005,712.81925,0.00015,6,,,35572.9194,49597.855,3d6,c 5D,2,3d4.(3F1).4s.4p.(3P*),1D*,2,,,L808,
Cr,1,713.381,0.005,713.38358,0.00005,3,,,24897.4635,38911.3046,3d5.(4G).4s,a 3G,4,3d4.(5D).4s.4p.(3P*),z 3D*,3,,,L808,
Cr,2,713.51100,0.00011,713.51097,0.00015,16,,,93444.1417,107455.4808,3d4.(5D).5p,6F*,9/2,3d4.(5D).5d,6F,9/2,,,L18847,
Cr,1,713.6587,0.0003,713.65827,0.00010,9,,,33039.969,47048.4161,3d5.(2F1).4s,b 3F,2,3d5.(4G).4p,y 3G*,3,,,L14866,
Cr,1,714.3824,0.0003,714.38247,0.00020,12,,,33060.661,47054.9072,3d5.(2F1).4s,b 3F,3,3d5.(4G).4p,y 3G*,4,,,L14866,
Cr,1,714.511,0.010,714.50858,0.00020,7w,,,40982.7898,54974.566,3d4.(5D).4s.4p.(1P*),x 5P*,2,3d4.4s.5s,e 3D,2,,,L808,
Cr,1,714.892,0.010,714.889,0.003,5w,,,41224.7429,55209.07,3d4.(5D).4s.4p.(1P*),y 5F*,4,3d4.4s.5s,g 5D,4,,,L808,
Cr,1,715.110,0.014,715.1081,0.0011,8w*,,,41224.7429,55204.79,3d4.(5D).4s.4p.(1P*),y 5F*,4,3d4.4s.5s,e 3D,3,,,L808,
Cr,1,715.110,0.014,715.11884,0.00012,8w*,,,36577.6545,50557.4907,3d5.(2F2).4s,d 3F,4,3d5.(4D).4p,u 5D*,4,,,L808,
Cr,1,717.056,0.005,717.05290,0.00015,15,2.5e+05,E,33113.212,47055.3416,3d5.(2F1).4s,b 3F,4,3d5.(4G).4p,y 3G*,5,,T2268,L808,
Cr,2,717.0748,0.0003,717.0756,0.0003,9,,,103199.801,117141.489,3d3.(4F).4s.4p.(1P*),s 4G*,9/2,3d4.(5D).6d,4G,9/2,,,L18847,
Cr,1,717.7559,0.0004,717.75563,0.00008,6,,,31377.8624,45306.3417,3d5.(4F).4s,a 5F,4,3d4.(3F1).4s.4p.(3P*),x 5F*,5,,,L14866,
