element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
S,4,126.7388,0.0010,126.7392,0.0010,4,,,224435.6,303337.8,3s.3p.(3P*).3d,4D*,3/2,3s2.5d,2D,3/2,,,u24,
S,5,126.8493,0.0010,126.8488,0.0010,9,5.66e+08,B+,270700.4,349534.4,3s.3d,1D,2,3s.4p,1P*,1,,T7942c84,L5337,
S,1,126.92086,0.00010,126.92080,0.00010,500g,8.18e+06,D+,396.055,79185.35,3s2.3p4,3P,1,3s2.3p3.(4S*).7s,3S*,1,,T6921,L5666,
S,2,127.0270,0.0010,127.0271,0.0010,2,,,79395.39,158118.75,3s.3p4,4P,5/2,3s2.3p2.(3P).5p,4S*,3/2,,,L5883,
S,1,127.07821,0.00010,127.07804,0.00010,1500g*,2.54e+07,C,0.000,78691.80,3s2.3p4,3P,2,3s2.3p3.(4S*).5d,3D*,3,,T6921,L5666,
S,1,127.07821,0.00010,127.07874,0.00010,1500g*,6.70e+06,D+,0.000,78691.37,3s2.3p4,3P,2,3s2.3p3.(4S*).5d,3D*,2,,T6921,L5666,
S,2,127.1555,0.0010,127.1566,0.0010,1,,,79395.39,158038.60,3s.3p4,4P,5/2,3s2.3p2.(3P).5p,4P*,5/2,,,L5883,
S,1,127.20749,0.00010,127.20751,0.00010,200g,2.62e+06,D,573.640,79185.35,3s2.3p4,3P,0,3s2.3p3.(4S*).7s,3S*,1,,T6921,L5666,
S,5,127.4520,0.0010,127.4523,0.0010,7,1.34e+08,C+,270700.4,349161.1,3s.3d,1D,2,3s.4p,3P*,1,,T7942c84,L5337,
S,2,127.6132,0.0010,127.6130,0.0010,3,,,79756.83,158118.75,3s.3p4,4P,3/2,3s2.3p2.(3P).5p,4S*,3/2,,,L5883,
S,1,127.71985,0.00010,127.71967,0.00010,300g,1.05e+07,D+,396.055,78692.53,3s2.3p4,3P,1,3s2.3p3.(4S*).5d,3D*,1,,T6921,L5666,
S,1,127.72122,0.00010,127.72156,0.00010,1200g,1.84e+07,D+,396.055,78691.37,3s2.3p4,3P,1,3s2.3p3.(4S*).5d,3D*,2,,T6921,L5666,
S,2,127.7450,0.0010,127.7437,0.0010,1,,,79756.83,158038.60,3s.3p4,4P,3/2,3s2.3p2.(3P).5p,4P*,5/2,,,L5883,
S,5,127.8814,0.0010,127.8817,0.0010,5,1.13e+09,D,397605.2,475802.5,3s.4d,1D,2,3s.5f,1F*,3,,T6298c4,L5337,
S,2,127.9028,0.0010,127.9029,0.0010,4,,,79395.39,157579.68,3s.3p4,4P,5/2,3s2.3p2.(3P).5p,4P*,3/2,,,L5883,
S,2,127.9489,0.0010,127.9490,0.0010,2,,,79962.61,158118.75,3s.3p4,4P,1/2,3s2.3p2.(3P).5p,4S*,3/2,,,L5883,
S,1,128.00991,0.00010,128.01001,0.00010,500g,1.35e+07,D+,573.640,78692.53,3s2.3p4,3P,0,3s2.3p3.(4S*).5d,3D*,1,,T6921,L5666,
S,2,128.3350,0.0010,128.3359,0.0010,1,,,79756.83,157677.32,3s.3p4,4P,3/2,3s2.3p2.(3P).5p,4P*,1/2,,,L5883,
S,5,128.3689,0.0010,128.3689,0.0010,2,1.19e+09,D,396025.5,473926.0,3s.4d,3D,1,3s.5f,3F*,2,,"T6298c4,LS",L5337,
S,5,128.3911,0.0010,128.3911,0.0010,4,1.26e+09,D,396039.5,473926.5,3s.4d,3D,2,3s.5f,3F*,3,,"T6298c4,LS",L5337,
S,5,128.4210,0.0010,128.4210,0.0010,6,1.42e+09,D+,396060.6,473929.5,3s.4d,3D,3,3s.5f,3F*,4,,"T6298c4,LS",L5337,
S,2,128.4962,0.0010,128.4970,0.0010,1,,,79756.83,157579.68,3s.3p4,4P,3/2,3s2.3p2.(3P).5p,4P*,3/2,,,L5883,
S,4,128.6050,0.0010,128.6063,0.0010,7,1.40e+08,B,133619.6,211376.3,3s.3p2,2P,1/2,3p3,2P*,1/2,,T7942c84,u24,
S,4,128.6221,0.0010,128.6223,0.0010,3,2.93e+07,B,133619.6,211366.6,3s.3p2,2P,1/2,3p3,2P*,3/2,,T7942c84,u24,
S,2,128.8387,0.0010,128.8376,0.0010,1,,,79962.61,157579.68,3s.3p4,4P,1/2,3s2.3p2.(3P).5p,4P*,3/2,,,L5883,
S,4,129.4592,0.0010,129.4594,0.0010,7*,3.58e+08,D+,255400.3,332644.6,3s2.4d,2D,5/2,3s2.6f,2F*,7/2,,"T6527c4,LS",u24,
S,4,129.4592,0.0010,129.4619,0.0010,7*,3.34e+08,D+,255395.8,332638.6,3s2.4d,2D,3/2,3s2.6f,2F*,5/2,,"T6527c4,LS",u24,
S,1,129.56526,0.00010,129.56531,0.00010,1600g,3.46e+08,C+,0.000,77181.15,3s2.3p4,3P,2,3s2.3p3.(2P*).4s,3P*,2,,T6054,L5666,
S,4,129.5837,0.0010,129.5824,0.0010,4,3.66e+08,D+,222198.3,299369.3,3s.3p.(3P*).3d,4P*,5/2,3s.3p.(3P*).4p,4S,3/2,,"T6527c4,LS",u24,
