element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Th,2,278.868475,0.000016,278.868494,0.000007,250,,,12472.17734,48320.8000,5f.6d.(3F*).7s,2F*,5/2,5f2.6d+5f.6d.7p,,5/2,,,L5951,
Th,2,279.042118,0.000014,279.042129,0.000007,330,,,12472.17734,48298.4942,5f.6d.(3F*).7s,2F*,5/2,5f2.6d+5f.6d.7p,,7/2,,,L5951,
Th,2,279.101251,0.000015,279.101267,0.000005,300,,,6700.18627,42518.9124,5f.6d.(3H*).7s,*,9/2,5f2.6d+5f.6d.7p,,7/2,,,L5951,
Th,2,279.142939,0.000019,279.142994,0.000007,180,,,10572.04139,46385.4135,5f.6d.(3H*).7s,*,9/2,5f2.6d+5f.6d.7p,,7/2,,,L5951,
Th,1,279.149589,0.000023,279.149640,0.000004,160,,,0.000000,35812.5195,6d2.7s2,3F,2,,*,3,,,L5951,
Th,2,279.16774,0.00003,279.167676,0.000007,86,,,12488.28836,48298.4942,5f.6d.(3F*).7s,4F*,9/2,5f2.6d+5f.6d.7p,,7/2,,,L5951,
Th,1,279.19990,0.00008,279.199755,0.000006,71,,,2869.259165,38675.3508,6d2.7s2,3F,3,,*,3,,,L3552,
Th,2,279.204922,0.000023,279.204902,0.000013,97,,,26488.64704,62294.0787,5f.7s.(3F*).7p,,5/2,,*,3/2 or 5/2,,,L5951,
Th,1,279.24330,0.00008,279.243291,0.000005,21,,,2869.259165,38669.7687,6d2.7s2,3F,3,,*,2,,,L3552,
Th,2,279.356891,0.000023,279.356889,0.000007,110,,,11116.58451,46902.5368,5f.6d.(3G*).7s,4G*,7/2,5f2.6d+5f.6d.7p,,5/2,,,L5951,
Th,2,279.401959,0.000023,279.401923,0.000007,110,,,10572.04139,46352.2260,5f.6d.(3H*).7s,*,9/2,5f2.6d+5f.6d.7p,,7/2,,,L5951,
Th,2,279.425504,0.000010,279.425515,0.000005,640,,,9711.96192,45489.1258,6d2.(1G).7s,2G,7/2,6d2.(3F).7p,2G*,9/2,,,L5951,
Th,1,279.53680,0.00008,279.536584,0.000004,140,,,4961.658832,40724.6080,6d2.7s2,3F,4,,*,5,,,L3552,
Th,2,279.702262,0.000014,279.702280,0.000004,330,,,1859.93843,37601.7026,6d2.(3F).7s,4F,3/2,6d.7s.(3D).7p,*,3/2,,,L5951,
Th,2,279.773624,0.000012,279.773634,0.000007,460,,,4490.26167,40222.9107,5f.7s2,2F*,5/2,5f.7s.(1F*).7p,,3/2,,,L5951,
Th,2,279.826568,0.000012,279.826508,0.000010,480bl,,,8018.19281,43744.0904,6d2.(3P).7s,4P,3/2,6d2.(3P).7p,4P*,1/2,,,L5951,
Th,1,279.84210,0.00008,279.841979,0.000004,110,,,3687.987189,39411.9097,6d2.7s2,,2,,*,1,,,L3552,
Th,2,279.850483,0.000024,279.850494,0.000009,110,,,10673.13832,46395.9740,5f.6d.(3F*).7s,*,5/2,5f.6d.7p,,3/2,,,L5951,
Th,2,279.911386,0.000013,279.911393,0.000005,410,,,4146.57708,39861.6411,6d2.(3F).7s,4F,7/2,6d.7s.(3D).7p,*,5/2,,,L5951,
Th,1,279.94320,0.00008,279.943029,0.000004,140,,,2869.259165,38580.2872,6d2.7s2,3F,3,,*,4,,,L3552,
Th,2,280.024961,0.000024,280.024932,0.000010,130,,,15324.2406,51024.8242,5f.6d.(3P*).7s,4P*,1/2,5f2.6d+5f.6d.7p,,3/2,,,L5951,
Th,2,280.056900,0.000013,280.056919,0.000007,390,,,9202.26506,44898.7714,5f.6d.(1G*).7s,2G*,7/2,5f2.6d+5f.6d.7p,,7/2,,,L5951,
Th,1,280.195572,0.000024,280.195529,0.000005,120,,,0.000000,35678.8484,6d2.7s2,3F,2,,*,1,,,L5951,
Th,2,280.227705,0.000024,280.227771,0.000007,170,,,9720.29776,45395.0414,5f.6d.(3F*).7s,4F*,7/2,5f2.6d+5f.6d.7p,,7/2,,,L5951,
Th,2,280.337748,0.000024,280.337732,0.000007,170*,,,9238.02035,44898.7714,5f.6d.(1G*).7s,*,9/2,5f2.6d+5f.6d.7p,,7/2,,,L5951,
Th,2,280.337748,0.000024,280.337815,0.000007,170*,,,6691.38730,42352.1278,5f.6d.(3F*).7s,4F*,3/2,5f2.6d+5f.6d.7p,,5/2,,,L5951,
Th,2,280.420831,0.000024,280.420813,0.000009,170,,,20989.80656,56639.9928,5f.(2F*).6d2.(1D),*,9/2,,,7/2,,,L5951,
Th,1,280.490914,0.000024,280.490945,0.000004,140,,,3865.473772,39506.7468,6d2.7s2,3P,1,,*,1 or 2,,,L5951,
Th,1,280.52280,0.00008,280.522704,0.000012,5,,,5563.141519,41200.3797,6d3.(4F).7s,5F,1,,*,2,,,L3552,
Th,2,280.704769,0.000024,280.704775,0.000014,130,,,17121.62038,52735.7446,5f.(2F*).6d2.(1D),*,3/2,5f.6d.7p,,3/2,,,L5951,
Th,2,280.771421,0.000013,280.771428,0.000007,370,,,9202.26506,44807.9352,5f.6d.(1G*).7s,2G*,7/2,5f2.6d+5f.6d.7p,,7/2,,,L5951,
Th,2,280.782691,0.000009,280.782698,0.000007,750,,,9585.40432,45189.6454,5f.6d.(3G*).7s,4G*,5/2,5f2.6d+5f.6d.7p,,5/2,,,L5951,
Th,1,280.83230,0.00003,280.832341,0.000005,83,,,2869.259165,38467.2068,6d2.7s2,3F,3,,*,2,,,L5951,
Th,2,280.886335,0.000024,280.886343,0.000008,160,,,10673.13832,46264.2423,5f.6d.(3F*).7s,*,5/2,5f.6d.7p,,3/2,,,L5951,
Th,2,280.889279,0.000024,280.889314,0.000012,140,,,15144.73767,50735.4653,5f.6d.(3P*).7s,*,3/2,5f.6d.7p,,3/2,,,L5951,
Th,2,280.897640,0.000011,280.897648,0.000007,580,,,11116.58451,46706.2562,5f.6d.(3G*).7s,4G*,7/2,5f2.6d+5f.6d.7p,,7/2,,,L5951,
Th,2,280.899877,0.000011,280.899900,0.000005,520,,,9061.10354,44650.4900,6d2.(3P).7s,4P,5/2,6d2.(3P).7p,*,7/2,,,L5951,
Th,1,281.00021,0.00008,281.000010,0.000004,140,,,3687.987189,39264.6950,6d2.7s2,,2,,*,3,,,L3552,
Th,3,281.132701,0.000024,281.132705,0.000011,140,,,8141.74929,43701.6657,5f.6d,3G*,4,5f.7p,"(5/2,3/2)",4,,,L5951,
Th,2,281.14134,0.00003,281.141323,0.000009,87,,,13818.33810,49377.1646,5f.6d.(3F*).7s,*,7/2,5f2.6d+5f.6d.7p,,7/2,,,L5951,
Th,2,281.228043,0.000024,281.228035,0.000010,120,,,27257.14848,62805.0115,5f.7s.(3F*).7p,,7/2,,*,7/2 or 9/2,,,L5951,
Th,1,281.23950,0.00008,281.239326,0.000004,11,,,3865.473772,39411.9097,6d2.7s2,3P,1,,*,1,,,L3552,
Th,2,281.242562,0.000024,281.242553,0.000005,100,,,10189.06681,45735.0949,5f.6d.(3H*).7s,4H*,11/2,5f2.(3H).6d,,11/2,,,L5951,
Th,1,281.34340,0.00008,281.343392,0.000004,140,,,0.000000,35533.2884,6d2.7s2,3F,2,,*,2,,,L3552,
Th,2,281.431890,0.000013,281.431887,0.000006,390,,,6700.18627,42222.3019,5f.6d.(3H*).7s,*,9/2,5f2.6d+5f.6d.7p,,7/2,,,L5951,
