element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Mo,6,54.2496,0.0005,54.24951,0.00010,20,9.79e+08,,283610.94,467944.41,4p6.5d,2D,5/2,4p6.7f,2F*,7/2,,T8723,L15083,
Mo,6,54.2826,0.0005,54.28326,0.00010,3,6.43e+07,,283610.94,467829.78,4p6.5d,2D,5/2,4p6.7f,2F*,5/2,,T8723,L15083,
Mo,7,54.3522,0.0010,54.3522+,0.0003,90,,,610564.98,794550.2,4s2.4p5.(2P*<3/2>).4f,2[9/2],5,4s2.4p5.(2P*<3/2>).5g,2[11/2]*,6,,,L10359,
Mo,7,54.4183,0.0010,54.4183+,0.0003,80,,,610908.23,794669.8,4s2.4p5.(2P*<3/2>).4f,2[9/2],4,4s2.4p5.(2P*<3/2>).5g,2[11/2]*,5,,,L10359,
Mo,5,54.5376,0.0005,54.53784,0.00003,2100,1.4e+08,E,93111.40,276470.33,4p6.4d.5s,3D,2,4p6.4d.6p,3F*,2,,T9479,L19131,
Mo,7,54.5448,0.0010,54.5448+,0.0004,70,,,635262.4,818597.8,4s2.4p5.(2P*<1/2>).4f,2[7/2],4,4s2.4p5.(2P*<1/2>).5g,2[9/2]*,5,,,L10359,
Mo,7,54.7426,0.0010,54.7427+,0.0004,5,,,635910.5,818583.4,4s2.4p5.(2P*<1/2>).4f,2[5/2],3,4s2.4p5.(2P*<1/2>).5g,2[7/2]*,3,,,L10359,
Mo,5,54.7594,0.0005,54.75970,0.00003,11000,3.0e+08,E,99380.40,281996.44,4p6.4d.5s,1D,2,4p6.4d.6p,1F*,3,,T9479,L19131,
Mo,6,54.8233,0.0005,54.8232,0.0010,3000000,6.35e+09,,0.0,182404.47,4p6.4d,2D,3/2,4p6.5p,2P*,1/2,,T8723,L15083,
Mo,7,54.8343,0.0010,54.8343+,0.0004,90,,,635910.5,818278.1,4s2.4p5.(2P*<1/2>).4f,2[5/2],3,4s2.4p5.(2P*<1/2>).5g,2[7/2]*,4,,,L10359,
